1.02|116|346.57|15:14|4752828
1.38|125|336.61|15:15|4752829
2.54|137|447.39|15:15|4752830
2.13|72|205.8|15:15|4752831
1.00|94|247.66|15:16|4752832
1.40|136|369.62|15:16|4752833
15.74|126|359.42|15:16|4752834
4.03|89|224.32|15:17|4752835
1.74|83|197.88|15:17|4752836
2.29|112|311.05|15:18|4752837
1.16|79|201.59|15:18|4752838
1.26|154|492.07|15:18|4752839
1.00|167|454.09|15:19|4752840
1.43|165|434.37|15:19|4752841
1.56|139|390.92|15:19|4752842
3.58|137|377.12|15:19|4752843
1.31|81|186.36|15:20|4752844
1.40|137|369.62|15:20|4752845
1.97|139|363.26|15:21|4752846
1.62|101|308.24|15:21|4752847
2.90|114|334.07|15:21|4752848
1.46|79|176.91|15:22|4752849
2.05|114|455.51|15:22|4752850
1.00|86|194.96|15:22|4752851
3.97|160|447.7|15:23|4752852
5.99|69|175.15|15:23|4752853
7.71|80|190.04|15:24|4752854
1.12|73|164.48|15:24|4752855
7.51|150|421.15|15:25|4752856
1.50|84|208.18|15:25|4752857
1.00|119|362.49|15:25|4752858
12.58|150|394.98|15:26|4752859
3.84|96|250.94|15:26|4752860
1.22|87|230.88|15:27|4752861
1.00|131|379.67|15:27|4752862
1.50|150|421.41|15:27|4752863
57.32|132|418.19|15:28|4752864
9.98|77|193.75|15:29|4752865
1.00|78|184.31|15:29|4752866
1.30|141|393.84|15:30|4752867
1.04|150|452.99|15:30|4752868
8.09|140|393.57|15:30|4752869
1.62|76|203.73|15:31|4752870
1.19|118|376.44|15:31|4752871
1.78|163|458.27|15:31|4752872
1.00|112|407.95|15:32|4752873
3.75|150|475.71|15:32|4752874
1.19|76|201.6|15:32|4752875
1.64|145|328.11|15:33|4752876
1.54|118|282.61|15:33|4752877
1.00|105|338.87|15:33|4752878
1.19|147|445.57|15:34|4752879
2.15|136|401.6|15:34|4752880
4.44|80|198.62|15:34|4752881
4.36|73|186.6|15:35|4752882
2.34|69|167.5|15:35|4752883
1.85|81|183.46|15:36|4752884
2.03|103|295.45|15:36|4752885
9.98|85|219.36|15:36|4752886
1.39|92|225.84|15:37|4752887
1.42|130|379.62|15:37|4752888
1.68|135|389.94|15:38|4752889
1.55|114|366.23|15:38|4752890
3.07|115|389.36|15:38|4752891
5.34|87|205.98|15:39|4752892
44.49|90|220.85|15:39|4752893
1.00|70|203.91|15:40|4752894
1.38|143|401.55|15:41|4752895
5.78|114|356.25|15:41|4752896
2.24|77|178.76|15:41|4752897
1.15|77|147.43|15:42|4752898
1.62|140|442.76|15:42|4752899
1.94|107|339.76|15:42|4752900
1.06|94|238.18|15:43|4752901
4.09|146|464.7|15:43|4752902
2.63|79|180.32|15:44|4752903
1.31|77|206.45|15:44|4752904
1.00|125|332.63|15:44|4752905
4.84|142|342.54|15:44|4752906
1.00|83|242.28|15:45|4752907
347.03|137|368.91|15:45|4752908
15.42|84|226.54|15:47|4752909
1.00|80|204.19|15:47|4752910
2.88|159|490.86|15:48|4752911
1.73|61|154.18|15:48|4752912
14.53|112|327.85|15:48|4752913
1.00|74|227.67|15:49|4752914
2.43|132|359.76|15:49|4752915
2.76|75|189.99|15:50|4752916
1.78|84|214.31|15:50|4752917
5.24|96|297.09|15:51|4752918
1.28|72|182.51|15:51|4752919
1.97|125|374.31|15:51|4752920
1.40|100|279.6|15:52|4752921
1.69|144|468.71|15:52|4752922
1.00|99|389.52|15:52|4752923
1.01|138|361.55|15:53|4752924
2.45|157|417.39|15:53|4752925
2.19|81|187.24|15:53|4752926
1.68|74|177.1|15:54|4752927
1.00|109|355.87|15:54|4752928
1.00|157|421.12|15:54|4752929
2.47|142|441.45|15:54|4752930
2.00|74|193.25|15:55|4752931
3.30|79|162.35|15:55|4752932
21.27|84|219.9|15:56|4752933
4.00|82|197.35|15:57|4752934
1.63|77|200.97|15:57|4752935
1.23|145|474.64|15:57|4752936
3.39|138|424.89|15:58|4752937
3.54|80|172.24|15:58|4752938
1.00|68|158.72|15:59|4752939
15.96|163|438.5|15:59|4752940
1.00|68|145.55|16:00|4752941
2.28|180|486.26|16:00|4752942
1.41|49|175.4|16:00|4752943
2.49|91|318.9|16:01|4752944
6.26|130|565.51|16:01|4752945
12.96|44|131.31|16:02|4752946
1.37|49|203.85|16:02|4752947
1.12|90|244.54|16:03|4752948
1.00|149|590.78|16:03|4752949
8.34|162|668.3|16:03|4752950
1.00|58|176.81|16:04|4752951
8.45|102|374.74|16:04|4752952
1.07|48|183.79|16:05|4752953
1.09|115|331.27|16:05|4752954
1.04|130|481.09|16:05|4752955
7.06|146|548.74|16:05|4752956
1.52|51|167.45|16:06|4752957
1.09|105|296.58|16:06|4752958
1.18|108|427.55|16:06|4752959
60.35|141|532.75|16:07|4752960
1.02|48|157.32|16:08|4752961
1.20|118|422.61|16:08|4752962
2.88|161|644.46|16:08|4752963
1.00|107|452.7|16:09|4752964
1.30|96|343.55|16:09|4752965
1.20|147|635.92|16:09|4752966
2.24|133|438.67|16:09|4752967
3.06|103|361.12|16:10|4752968
1.00|86|416.77|16:10|4752969
1.00|94|309.76|16:11|4752970
2.25|150|599.57|16:11|4752971
1.16|92|309.96|16:11|4752972
1.00|105|348.38|16:11|4752973
7.94|135|560.31|16:12|4752974
1.40|48|166.26|16:12|4752975
4.43|125|392.59|16:13|4752976
1.00|69|235.7|16:13|4752977
1.00|98|336.59|16:13|4752978
1.27|123|480.92|16:13|4752979
1.00|145|535.98|16:14|4752980
2.48|139|578.37|16:14|4752981
1.00|119|467.18|16:14|4752982
1.57|92|310.57|16:15|4752983
8.31|101|321.57|16:15|4752984
2.05|53|183.48|16:16|4752985
2.57|92|271.49|16:16|4752986
1.03|97|386.49|16:16|4752987
1.57|91|323.14|16:17|4752988
1.00|95|301.68|16:17|4752989
1.42|125|532.2|16:17|4752990
1.00|151|514.67|16:17|4752991
1.00|127|491.39|16:18|4752992
1.90|140|514.91|16:18|4752993
1.51|114|389.93|16:18|4752994
1.47|111|333.93|16:19|4752995
1.96|99|283.66|16:19|4752996
1.87|102|318.32|16:19|4752997
1.37|96|296.06|16:20|4752998
1.11|96|281.65|16:20|4752999
1.00|138|509.85|16:20|4753000
1.00|155|609.1|16:20|4753001
14.30|158|671.37|16:20|4753002
2.28|53|169.58|16:21|4753003
4.64|97|316.52|16:22|4753004
2.50|62|255.06|16:22|4753005
1.99|103|389.35|16:23|4753006
2.91|103|367.32|16:23|4753007
79.95|93|374.73|16:23|4753008
1.29|46|157.85|16:25|4753009
1.00|111|320.25|16:25|4753010
2.07|108|468.47|16:25|4753011
1.00|105|379.89|16:25|4753012
1.01|92|292.8|16:26|4753013
1.85|156|671.91|16:26|4753014
22.52|111|338.59|16:26|4753015
77.77|47|139.27|16:27|4753016
30.85|59|235.65|16:28|4753017
17.40|46|160.95|16:29|4753018
1.08|51|147.36|16:30|4753019
6.00|94|301.24|16:30|4753020
1.16|52|158.96|16:31|4753021
2.42|86|249.33|16:31|4753022
1.31|104|366.54|16:31|4753023
1.18|98|280.49|16:32|4753024
2.29|135|465.09|16:32|4753025
2.91|109|393.75|16:32|4753026
1.00|105|456.4|16:33|4753027
11.96|105|388.56|16:33|4753028
2.06|33|119.85|16:34|4753029
54.66|97|345.57|16:34|4753030
1.00|56|217.52|16:35|4753031
1.54|100|353.72|16:35|4753032
1.00|118|433.16|16:36|4753033
3.57|121|464.34|16:36|4753034
1.08|83|312.72|16:36|4753035
8.77|86|305.81|16:37|4753036
5.01|54|185.34|16:37|4753037
1.38|52|202.25|16:38|4753038
2.61|101|275.04|16:38|4753039
1.09|111|395.3|16:39|4753040
9.09|96|355.58|16:39|4753041
2.67|50|169.89|16:40|4753042
1.59|85|341.56|16:40|4753043
1.11|97|321.3|16:40|4753044
1.19|92|303.76|16:41|4753045
3.18|141|482.1|16:41|4753046
1.34|90|352.97|16:41|4753047
1.32|93|244.56|16:42|4753048
3.98|112|363.03|16:42|4753049
1.68|83|363.01|16:42|4753050
2.33|89|243.67|16:43|4753051
5.66|105|339.9|16:43|4753052
1.41|54|196.18|16:44|4753053
1.22|117|788.41|16:44|4753054
3.22|116|492.64|16:44|4753055
2.91|110|503.76|16:45|4753056
1.00|84|376.84|16:45|4753057
1.00|93|364.06|16:45|4753058
2.74|130|474.97|16:45|4753059
2.96|115|403.4|16:46|4753060
1.38|79|291.37|16:46|4753061
1.46|102|324.53|16:47|4753062
1.00|93|257.67|16:47|4753063
1.12|130|597.15|16:47|4753064
32.02|148|541.96|16:47|4753065
2.10|54|182.03|16:48|4753066
3.29|97|335.25|16:49|4753067
5.91|96|456.21|16:49|4753068
1.00|55|171.95|16:50|4753069
4.20|108|366.7|16:50|4753070
41.18|65|254.57|16:51|4753071
1.72|49|185.66|16:52|4753072
1.79|94|267.17|16:52|4753073
1.23|111|332.03|16:52|4753074
1.00|92|265.51|16:52|4753075
13.78|145|576.28|16:53|4753076
5.00|52|177.42|16:53|4753077
2.11|56|188.28|16:54|4753078
2.14|83|300.61|16:54|4753079
14.35|79|297.01|16:55|4753080
1.05|66|241.92|16:56|4753081
3.56|90|306.6|16:56|4753082
1.00|86|326.65|16:56|4753083
2.52|100|303.47|16:56|4753084
1.47|113|467.74|16:57|4753085
1.79|86|285.05|16:57|4753086
1.97|103|324.34|16:58|4753087
1.52|110|385.55|16:58|4753088
2.83|116|331.79|16:58|4753089
1.99|109|482.59|16:59|4753090
2.23|108|337.59|16:59|4753091
1.00|105|403.65|16:59|4753092
2.98|91|351.98|17:00|4753093
5.41|100|481.12|17:00|4753094
1.14|24|74.93|17:01|4753095
1.00|85|233.42|17:01|4753096
1.48|108|318.39|17:01|4753097
21.03|129|332.16|17:01|4753098
1.40|90|262.57|17:02|4753099
1.27|83|191.03|17:03|4753100
1.47|111|287.92|17:03|4753101
1.00|146|394.76|17:03|4753102
4.47|162|476.89|17:03|4753103
2.69|114|268.54|17:04|4753104
1.00|102|339.45|17:04|4753105
2.06|113|226.06|17:05|4753106
1.17|114|322.53|17:05|4753107
4.18|170|399.97|17:05|4753108
2.55|101|249.99|17:06|4753109
26.84|98|331.82|17:06|4753110
1.21|76|271.49|17:07|4753111
1.24|72|177.88|17:07|4753112
1.80|117|289.13|17:07|4753113
1.02|154|384.56|17:08|4753114
1.00|169|461.54|17:08|4753115
1.09|136|434.34|17:08|4753116
1.00|157|415.36|17:09|4753117
2.73|193|912.85|17:09|4753118
1.72|148|483.62|17:09|4753119
16.26|166|559.04|17:10|4753120
1.04|77|211.65|17:10|4753121
2.80|88|309.34|17:11|4753122
1.54|98|242.93|17:11|4753123
2.14|128|475.8|17:11|4753124
1.62|102|302.89|17:12|4753125
2.99|137|422.46|17:12|4753126
1.10|102|344.26|17:12|4753127
1.04|142|640.59|17:13|4753128
3.72|147|884.68|17:13|4753129
6.70|131|407.09|17:13|4753130
1.75|69|125.39|17:14|4753131
1.00|109|446.55|17:14|4753132
2.47|105|256.56|17:15|4753133
3.16|144|501.06|17:15|4753134
1.29|96|364.24|17:15|4753135
2.24|117|336.96|17:16|4753136
5.01|98|272.55|17:16|4753137
1.18|103|368.11|17:17|4753138
12.85|117|336.03|17:17|4753139
1.14|87|211.53|17:18|4753140
1.46|94|238.67|17:18|4753141
1.13|112|357.35|17:18|4753142
1.52|164|555.43|17:18|4753143
2.36|169|644.36|17:19|4753144
1.12|120|359.27|17:19|4753145
5.60|150|1 122.23|17:19|4753146
2.97|108|267.57|17:20|4753147
4.03|68|258.12|17:20|4753148
2.35|90|276.79|17:21|4753149
3.75|105|394.74|17:21|4753150
6.93|103|359.95|17:22|4753151
1.95|77|169.42|17:22|4753152
1.81|90|256.25|17:23|4753153
2.26|123|279.91|17:23|4753154
6.78|111|337.04|17:24|4753155
2.17|75|193.04|17:24|4753156
1.84|102|353.7|17:25|4753157
1.00|94|248.82|17:25|4753158
1.19|165|464.6|17:25|4753159
14.10|170|447.06|17:25|4753160
1.30|85|267.21|17:26|4753161
3.10|78|181.33|17:26|4753162
1.01|108|284.56|17:27|4753163
1.18|161|440.27|17:27|4753164
2.67|137|453.35|17:27|4753165
3.15|164|546.06|17:28|4753166
1.19|132|406.8|17:28|4753167
1.03|111|238.42|17:28|4753168
3.41|138|439.43|17:29|4753169
3.27|122|404.74|17:29|4753170
1.10|112|401.76|17:30|4753171
1.00|109|234.57|17:30|4753172
1.00|160|488.8|17:30|4753173
1.35|157|397.28|17:30|4753174
1.59|190|617.15|17:31|4753175
3.90|186|610.09|17:31|4753176
1.00|116|326.07|17:31|4753177
1.57|125|334.23|17:32|4753178
1.52|97|271.7|17:32|4753179
1.97|184|459.23|17:32|4753180
2.31|132|434.28|17:33|4753181
2.36|101|289.33|17:33|4753182
5.71|112|325.32|17:33|4753183
1.35|83|221.65|17:34|4753184
1.14|125|420.94|17:34|4753185
2.97|104|268.21|17:35|4753186
1.00|106|314.71|17:35|4753187
2.46|166|446.67|17:35|4753188
1.91|125|313.36|17:36|4753189
1.29|138|454.13|17:36|4753190
7.24|123|338.81|17:36|4753191
1.00|126|358.14|17:37|4753192
1.63|138|416.56|17:37|4753193
1.00|111|281.19|17:37|4753194
1.87|160|370.04|17:38|4753195
1.30|161|512.14|17:38|4753196
1.00|163|377.69|17:38|4753197
1.79|207|645.28|17:38|4753198
1.37|165|491.37|17:39|4753199
1.00|164|452|17:39|4753200
1.00|188|618.09|17:39|4753201
2.31|163|432.77|17:40|4753202
3.85|162|512.4|17:40|4753203
19.46|113|364.34|17:40|4753204
1.33|92|291.01|17:41|4753205
1.08|81|239.65|17:42|4753206
2.45|133|331.99|17:42|4753207
1.31|143|465.23|17:42|4753208
1.04|144|423.42|17:42|4753209
3.30|163|485.77|17:43|4753210
2.00|127|373.77|17:43|4753211
1.22|112|320.84|17:44|4753212
4.72|128|285.76|17:44|4753213
1.04|132|303.71|17:44|4753214
1.46|124|335.67|17:45|4753215
3.10|118|386.91|17:45|4753216
1.04|127|409.65|17:45|4753217
1.00|150|440.55|17:46|4753218
1.13|151|454.19|17:46|4753219
1.17|142|370.67|17:46|4753220
3.04|169|479.15|17:46|4753221
1.89|127|416.16|17:47|4753222
6.85|123|425.57|17:47|4753223
1.70|85|275.75|17:48|4753224
1.00|96|349.14|17:48|4753225
2.41|101|229.25|17:48|4753226
1.45|138|474.94|17:49|4753227
2.76|143|413.41|17:49|4753228
1.54|106|287.54|17:49|4753229
1.00|110|312.8|17:50|4753230
5.90|141|397.86|17:50|4753231
14.24|112|236.72|17:51|4753232
1.51|78|187.52|17:51|4753233
1.10|85|228.17|17:52|4753234
2.92|102|259.66|17:52|4753235
1.68|139|529|17:52|4753236
12.73|115|406.56|17:53|4753237
1.21|84|204.35|17:53|4753238
40.97|90|259.08|17:54|4753239
1.00|38|88.51|17:55|4753240
22.21|100|234.32|17:55|4753241
1.00|89|343.39|17:56|4753242
1.05|92|222.03|17:56|4753243
4.23|125|400.91|17:56|4753244
1.47|149|456.2|17:57|4753245
22.31|124|376.4|17:57|4753246
2.95|80|286.32|17:58|4753247
2.12|68|200.06|17:58|4753248
5.68|110|359.12|17:59|4753249
3.08|107|323.01|17:59|4753250
21.49|71|191.48|18:00|4753251
32.25|126|478.04|18:01|4753252
1.63|77|235.36|18:02|4753253
4.48|63|156.13|18:02|4753254
1.00|87|305.46|18:02|4753255
3.14|87|338.48|18:03|4753256
4.86|84|282.86|18:03|4753257
1.09|55|162.26|18:04|4753258
1.37|85|366.98|18:04|4753259
6.44|71|206.89|18:04|4753260
11.41|68|196.66|18:05|4753261
3.75|71|236.83|18:05|4753262
1.00|63|200.38|18:06|4753263
1.42|103|365.48|18:06|4753264
1.00|70|181.15|18:06|4753265
1.00|103|414.78|18:07|4753266
2.26|106|389.57|18:07|4753267
1.00|83|246.77|18:07|4753268
6.37|113|438.1|18:08|4753269
3.21|72|218.34|18:08|4753270
1.66|68|170.82|18:09|4753271
1.05|73|266.87|18:09|4753272
1.07|105|407.31|18:09|4753273
1.27|111|454.6|18:09|4753274
4.88|89|292.26|18:10|4753275
1.00|78|265.6|18:10|4753276
1.60|108|398.08|18:10|4753277
1.18|83|284.71|18:11|4753278
1.00|86|277.02|18:11|4753279
1.13|108|453.18|18:11|4753280
4.43|96|394.09|18:11|4753281
8.70|81|283.71|18:12|4753282
1.07|69|227.39|18:13|4753283
1.13|97|393.16|18:13|4753284
1.00|84|335.4|18:13|4753285
1.03|102|364.25|18:13|4753286
1.95|100|461.98|18:14|4753287
10.12|89|275.9|18:14|4753288
3.76|66|248.97|18:15|4753289
4.20|68|225.42|18:15|4753290
52.77|78|205.9|18:16|4753291
1.01|59|204.81|18:17|4753292
1.93|91|286.85|18:17|4753293
1.23|64|217.74|18:17|4753294
4.93|78|241.79|18:18|4753295
1.00|80|277.7|18:18|4753296
5.33|99|382.69|18:18|4753297
1.58|70|196.46|18:19|4753298
1.00|65|221.43|18:19|4753299
3.16|93|341.08|18:19|4753300
4.86|81|270.93|18:20|4753301
1.16|73|267.24|18:20|4753302
1.00|80|271.99|18:21|4753303
1.20|117|412.95|18:21|4753304
3.23|92|331.23|18:21|4753305
6.34|58|172.1|18:22|4753306
1.00|73|263.22|18:22|4753307
1.08|111|457.41|18:22|4753308
1.00|118|466.43|18:23|4753309
1.33|80|275.28|18:23|4753310
1.00|79|265.59|18:23|4753311
1.48|121|481.32|18:23|4753312
2.48|70|239.61|18:24|4753313
14.94|68|253.07|18:24|4753314
1.10|74|273.13|18:25|4753315
1.52|85|362.07|18:25|4753316
1.28|61|246.86|18:25|4753317
27.17|84|261.78|18:26|4753318
9.55|67|220.92|18:27|4753319
3.25|74|193.06|18:27|4753320
11.45|67|241.31|18:28|4753321
2.34|84|301.72|18:28|4753322
1.23|71|236.11|18:29|4753323
4.60|69|234.06|18:29|4753324
1.20|60|211.17|18:30|4753325
1.08|99|394.14|18:30|4753326
2.94|99|448.35|18:30|4753327
11.90|85|288.85|18:31|4753328
1.32|83|289.93|18:31|4753329
40.14|71|294.93|18:32|4753330
1.00|71|232.93|18:33|4753331
2.17|96|396.3|18:33|4753332
2.62|63|235.64|18:33|4753333
1.00|66|172.4|18:34|4753334
1.10|107|435.03|18:34|4753335
1.16|92|399.12|18:34|4753336
1.00|78|315.6|18:34|4753337
2.32|105|412.64|18:35|4753338
3.47|82|301.24|18:35|4753339
1.79|67|214.2|18:35|4753340
1.10|67|235.13|18:36|4753341
1.88|93|368.77|18:36|4753342
1.00|77|249.79|18:36|4753343
3.15|117|458.7|18:37|4753344
2.81|69|217.72|18:37|4753345
1.06|63|189.88|18:38|4753346
1.33|107|453.27|18:38|4753347
1.48|77|247.59|18:38|4753348
9.57|58|221.2|18:38|4753349
2.26|69|243.69|18:39|4753350
1.68|67|216.97|18:39|4753351
1.00|76|286.56|18:40|4753352
2.22|121|515.99|18:40|4753353
1.92|61|225.09|18:40|4753354
2.11|65|239.96|18:41|4753355
1.78|59|195.91|18:41|4753356
1.58|66|221.97|18:41|4753357
73.14|73|232.39|18:42|4753358
1.00|71|258.2|18:43|4753359
3.14|102|423.42|18:43|4753360
134.91|57|200.31|18:44|4753361
2.15|61|194.74|18:45|4753362
15.54|60|250.04|18:45|4753363
1.59|61|204.18|18:46|4753364
1.84|62|291.08|18:46|4753365
2.26|62|233.97|18:47|4753366
2.19|67|197.31|18:47|4753367
4.00|67|281.83|18:47|4753368
1.87|66|219.81|18:48|4753369
1.23|67|296.12|18:48|4753370
4.56|74|281.33|18:48|4753371
1.13|84|374.32|18:49|4753372
1.42|90|378.02|18:49|4753373
2.15|70|223.94|18:50|4753374
6.26|75|257.16|18:50|4753375
2.00|75|263.13|18:51|4753376
1.28|71|247.22|18:51|4753377
1.00|71|229.22|18:51|4753378
2.87|101|431.79|18:51|4753379
1.38|73|248.21|18:52|4753380
6.77|73|248.3|18:52|4753381
3.57|63|215.86|18:53|4753382
1.24|72|249.3|18:53|4753383
1.02|66|262.97|18:53|4753384
1.72|96|378.63|18:54|4753385
11.68|65|214.87|18:54|4753386
1.00|73|246.57|18:55|4753387
1.12|96|415.46|18:55|4753388
1.00|97|363.28|18:55|4753389
1.55|102|395.58|18:55|4753390
2.06|77|252.36|18:56|4753391
16.71|60|192.74|18:56|4753392
2.84|73|223.06|18:57|4753393
1.42|81|258.17|18:57|4753394
1.11|73|254.5|18:58|4753395
2.24|92|387.49|18:58|4753396
2.48|68|204.22|18:58|4753397
3.60|67|230.67|18:59|4753398
2.04|61|229.87|18:59|4753399
1.40|66|207.27|19:00|4753400
3.43|60|201.36|19:00|4753401
3.35|64|222.04|19:00|4753402
1.74|61|245.92|19:01|4753403
1.24|62|203.24|19:01|4753404
1.42|71|292.38|19:01|4753405
1.85|66|213.56|19:02|4753406
1.76|69|181.04|19:02|4753407
2.74|71|256.6|19:02|4753408
1.26|68|229.86|19:03|4753409
1.53|89|296.68|19:03|4753410
1.09|71|243.79|19:03|4753411
1.38|70|272.44|19:04|4753412
1.31|65|212.7|19:04|4753413
1.00|53|167.03|19:04|4753414
1.59|80|267.42|19:04|4753415
12.21|66|206.25|19:05|4753416
1.33|69|234.4|19:05|4753417
4.29|60|237.57|19:06|4753418
2.01|81|266.88|19:06|4753419
3.25|73|215.17|19:07|4753420
1.74|64|210.37|19:07|4753421
4.52|81|264.25|19:07|4753422
1.16|62|200.58|19:08|4753423
1.50|68|266.63|19:08|4753424
6.72|83|315.41|19:09|4753425
13.30|69|255.61|19:09|4753426
1.73|60|203.27|19:10|4753427
3.13|72|212.83|19:10|4753428
1.24|69|260.13|19:11|4753429
1.59|74|290.43|19:11|4753430
8.05|72|216.38|19:11|4753431
1.42|73|226.6|19:12|4753432
9.32|50|134.33|19:12|4753433
1.11|72|217.67|19:13|4753434
1.03|69|219.15|19:13|4753435
1.00|72|217.54|19:13|4753436
1.00|84|376.36|19:14|4753437
1.00|78|350.75|19:14|4753438
1.82|82|318.19|19:14|4753439
1.00|62|236.12|19:14|4753440
1.10|71|247.89|19:15|4753441
1.67|58|177.84|19:15|4753442
1.44|62|204.3|19:15|4753443
6.04|72|280.16|19:15|4753444
1.83|82|258.01|19:16|4753445
1.00|70|264.34|19:16|4753446
4.50|67|233.28|19:17|4753447
1.59|73|250.3|19:17|4753448
1.57|74|246.81|19:17|4753449
1.76|84|313.32|19:18|4753450
9.69|64|216.4|19:18|4753451
1.10|64|180.72|19:19|4753452
1.72|70|259.14|19:19|4753453
2.27|70|260.04|19:19|4753454
1.28|79|276.19|19:20|4753455
3.42|62|211.68|19:20|4753456
1.00|67|238.94|19:21|4753457
29.88|64|243.56|19:21|4753458
2.34|68|203.29|19:22|4753459
1.00|66|266.49|19:22|4753460
1.73|74|235.04|19:22|4753461
1.00|68|249.85|19:23|4753462
1.78|65|214.51|19:23|4753463
2.29|70|237.98|19:23|4753464
6.24|78|287.79|19:24|4753465
3.23|74|303.84|19:24|4753466
1.57|62|223.94|19:25|4753467
1.16|71|274.65|19:25|4753468
2.75|69|205.53|19:25|4753469
1.00|75|270.19|19:26|4753470
76.78|57|200.14|19:26|4753471
1.31|56|176.11|19:27|4753472
1.05|72|204.35|19:27|4753473
1.13|60|241.92|19:27|4753474
179.77|69|220.19|19:28|4753475
1.88|66|258.82|19:29|4753476
1.99|70|267.11|19:29|4753477
3.79|60|207.68|19:30|4753478
1.10|60|197.33|19:30|4753479
88.36|75|216.73|19:30|4753480
2.57|69|226.07|19:32|4753481
1.56|54|194.39|19:32|4753482
1.33|66|242.63|19:32|4753483
4.03|55|201.77|19:33|4753484
4.64|73|285.38|19:33|4753485
7.27|65|239.03|19:34|4753486
1.19|63|268.52|19:34|4753487
2.71|61|150.3|19:35|4753488
1.94|60|228.33|19:35|4753489
2.22|63|242.55|19:35|4753490
1.00|69|270.62|19:36|4753491
6.61|67|258.66|19:36|4753492
2.64|67|247.53|19:37|4753493
21.64|69|201.62|19:37|4753494
3.80|49|166.99|19:38|4753495
17.75|68|209.22|19:38|4753496
2.21|64|186.31|19:39|4753497
4.54|65|258.36|19:40|4753498
3.49|63|206.82|19:40|4753499
1.33|67|245.58|19:41|4753500
2.75|63|208.37|19:41|4753501
1.48|59|233.28|19:41|4753502
5.36|66|205.24|19:42|4753503
1.96|70|237.82|19:42|4753504
43.08|67|245.11|19:43|4753505
1.56|69|261.13|19:44|4753506
1.49|68|250|19:44|4753507
1.15|63|239.48|19:44|4753508
21.68|68|241.3|19:44|4753509
1.00|76|256.5|19:45|4753510
2.26|73|257.7|19:46|4753511
3.41|64|224.79|19:46|4753512
1.99|79|230.15|19:46|4753513
1.78|66|230.3|19:47|4753514
1.00|76|308.29|19:47|4753515
1.44|68|270.26|19:47|4753516
13.29|73|273.08|19:48|4753517
1.32|67|224.06|19:48|4753518
5.65|67|224.9|19:49|4753519
1.39|68|216.35|19:49|4753520
3.88|76|239.61|19:49|4753521
3.12|63|210.57|19:50|4753522
7.40|74|271.41|19:50|4753523
1.91|64|240.4|19:51|4753524
1.93|74|255.87|19:51|4753525
2.09|69|258.88|19:52|4753526
4.45|62|255.66|19:52|4753527
2.24|67|203.63|19:53|4753528
1.15|57|171.69|19:53|4753529
1.08|82|342.58|19:53|4753530
2.13|71|184.44|19:54|4753531
1.00|63|213.7|19:54|4753532
11.03|79|232.57|19:54|4753533
3.19|73|237.02|19:55|4753534
1.63|72|258.23|19:55|4753535
12.31|65|213.78|19:56|4753536
1.17|67|200.28|19:56|4753537
2.07|53|173.96|19:57|4753538
1.03|70|215.44|19:57|4753539
1.33|57|202.82|19:57|4753540
4.72|68|239.06|19:58|4753541
2.62|68|229.54|19:58|4753542
2.85|66|239.54|19:59|4753543
7.94|59|188.71|19:59|4753544
5.35|73|271|20:00|4753545
1.00|54|161.69|20:00|4753546
2.54|111|294.68|20:00|4753547
1.51|63|228.46|20:01|4753548
14.19|89|337.46|20:01|4753549
1.00|65|205.62|20:02|4753550
19.51|107|354.38|20:02|4753551
3.77|57|167.31|20:03|4753552
1.91|58|182.16|20:03|4753553
3.41|63|228.5|20:04|4753554
1.00|64|200.85|20:04|4753555
2.00|108|372.3|20:05|4753556
15.31|49|138.91|20:05|4753557
1.16|59|173.29|20:06|4753558
1.00|90|293.95|20:06|4753559
1.19|119|408.94|20:06|4753560
7.05|115|402.32|20:06|4753561
1.08|73|234.3|20:07|4753562
1.47|99|340.6|20:07|4753563
1.42|74|295.47|20:08|4753564
1.18|70|227.4|20:08|4753565
1.97|93|302.66|20:08|4753566
1.13|70|268.63|20:08|4753567
11.73|92|282.5|20:09|4753568
16.46|63|194.97|20:09|4753569
1.00|63|208.48|20:10|4753570
2.21|91|332.71|20:10|4753571
2.63|67|197.67|20:11|4753572
1.86|51|131.32|20:11|4753573
1.82|68|197.91|20:12|4753574
2.71|51|148.81|20:12|4753575
1.00|73|238.43|20:12|4753576
1.41|92|295.84|20:13|4753577
5.22|78|340.42|20:13|4753578
2.70|55|153.42|20:13|4753579
6.11|63|190.25|20:14|4753580
7.16|75|206|20:14|4753581
4.83|61|202.21|20:15|4753582
89.47|65|179.63|20:16|4753583
2.01|60|195.41|20:17|4753584
1.28|59|222.81|20:17|4753585
1.15|80|309.37|20:17|4753586
1.00|86|289.42|20:18|4753587
1.86|127|434.06|20:18|4753588
1.72|60|169.53|20:18|4753589
1.16|69|254.73|20:19|4753590
1.00|103|275.15|20:19|4753591
11.86|114|316.65|20:19|4753592
1.24|59|199.88|20:20|4753593
2.22|86|281.4|20:20|4753594
1.17|50|173.55|20:20|4753595
1.47|83|291.48|20:21|4753596
31.58|69|275.69|20:21|4753597
1.42|62|187.28|20:22|4753598
5.01|82|350.47|20:22|4753599
3.36|60|170.08|20:23|4753600
1.37|55|187.15|20:23|4753601
1.62|62|224.01|20:24|4753602
2.19|67|310.74|20:24|4753603
1.00|62|209.84|20:24|4753604
1.57|127|341.23|20:24|4753605
